Time,UnixTime,Tmp
145.792274713516,1631779360.6138,31.43
146.042294740677,1631779360.86382,31.43
147.29234457016,1631779362.11387,31.49
147.542364597321,1631779362.36389,31.49
147.792374610901,1631779362.6139,31.49
148.042384624481,1631779362.86391,31.49
149.292444705963,1631779364.11397,31.51
149.542454719543,1631779364.36398,31.51
149.792464733124,1631779364.61399,31.51
150.042474746704,1631779364.864,31.51
151.292534589767,1631779366.11406,31.51
151.542544603348,1631779366.36407,31.51
151.792554616928,1631779366.61408,31.51
152.042564630508,1631779366.86409,31.51
152.292584657669,1631779367.11411,31.49
152.542594671249,1631779367.36412,31.49
152.79260468483,1631779367.61413,31.49
153.04261469841,1631779367.86414,31.49
153.29262471199,1631779368.11415,31.47
153.542634725571,1631779368.36416,31.47
153.792654752731,1631779368.61418,31.47
154.042664766312,1631779368.86419,31.47
154.292674779892,1631779369.1142,31.47
154.542684555054,1631779369.36421,31.47
154.792694568634,1631779369.61422,31.47
155.042704582214,1631779369.86423,31.47
155.292714595795,1631779370.11424,31.49
155.542734622955,1631779370.36426,31.49
155.792744636536,1631779370.61427,31.49
156.042754650116,1631779370.86428,31.49
156.292764663696,1631779371.11429,31.51
156.542774677277,1631779371.3643,31.51
156.792784690857,1631779371.61431,31.51
157.042804718018,1631779371.86433,31.51
157.292814731598,1631779372.11434,31.51
157.542824745178,1631779372.36435,31.51
157.792834758759,1631779372.61436,31.51
158.042844772339,1631779372.86437,31.51
160.042934656143,1631779374.86446,31.53
160.292954683304,1631779375.11448,31.51
160.542964696884,1631779375.36449,31.51
160.792974710464,1631779375.6145,31.51
161.042984724045,1631779375.86451,31.51
161.292994737625,1631779376.11452,31.53
161.543004751205,1631779376.36453,31.53
161.793024778366,1631779376.61455,31.53
162.043034553528,1631779376.86456,31.53
162.293044567108,1631779377.11457,31.49
162.543054580688,1631779377.36458,31.49
162.793064594269,1631779377.61459,31.49
163.043074607849,1631779377.8646,31.49
163.293084621429,1631779378.11461,31.49
163.54310464859,1631779378.36463,31.49
163.79311466217,1631779378.61464,31.49
164.043124675751,1631779378.86465,31.49
165.293184757233,1631779380.11471,31.51
165.543194770813,1631779380.36472,31.51
165.793204545975,1631779380.61473,31.51
166.043214559555,1631779380.86474,31.51
166.293224573135,1631779381.11475,31.49
166.543244600296,1631779381.36477,31.49
166.793254613876,1631779381.61478,31.49
167.043264627457,1631779381.86479,31.49
167.293274641037,1631779382.1148,31.51
167.543284654617,1631779382.36481,31.51
167.793294668198,1631779382.61482,31.51
168.043304681778,1631779382.86483,31.51
168.293324708939,1631779383.11485,31.51
168.543334722519,1631779383.36486,31.51
168.793344736099,1631779383.61487,31.51
169.04335474968,1631779383.86488,31.51
