Time,UnixTime,Acc_X,Acc_Y,Acc_Z
17.5408782958984,1631169491.98034,-58,-3,11
17.5721282958984,1631169492.01159,-59,1,15
17.6033782958984,1631169492.04284,-70,2,12
17.6346282958984,1631169492.07409,-90,8,11
17.6658782958984,1631169492.10534,-49,1,39
17.6971282958984,1631169492.13659,-64,-1,27
17.7283782958984,1631169492.16784,-45,0,31
17.7596383094788,1631169492.1991,-44,-1,33
17.7908883094788,1631169492.23035,-52,3,18
17.8221383094788,1631169492.2616,-67,11,13
17.8533883094788,1631169492.29285,-67,10,13
17.8846383094788,1631169492.3241,-66,13,18
17.9158883094788,1631169492.35535,-63,9,21
17.9471383094788,1631169492.3866,-61,4,28
17.9783983230591,1631169492.41786,-56,0,29
18.0096483230591,1631169492.44911,-55,1,23
18.0408983230591,1631169492.48036,-57,5,17
18.0721483230591,1631169492.51161,-60,7,16
18.1033983230591,1631169492.54286,-60,9,10
18.1346483230591,1631169492.57411,-64,20,-4
18.1658983230591,1631169492.60536,-64,27,-7
18.1971583366394,1631169492.63662,-61,22,22
18.2284083366394,1631169492.66787,-56,11,55
18.2596583366394,1631169492.69912,-58,14,47
18.2909083366394,1631169492.73037,-64,21,12
18.4471683502197,1631169492.88663,-55,20,23
18.4784183502197,1631169492.91788,-57,21,20
18.5096683502197,1631169492.94913,-61,22,12
18.5409183502197,1631169492.98038,-61,23,13
18.5721683502197,1631169493.01163,-60,22,16
18.6034283638,1631169493.04289,-60,21,19
18.6346783638,1631169493.07414,-57,21,20
18.6659283638,1631169493.10539,-57,23,21
18.7909283638,1631169493.23039,-52,14,20
18.8221883773804,1631169493.26165,-51,12,19
18.8534383773804,1631169493.2929,-61,13,18
19.0096883773804,1631169493.44915,-52,20,26
19.0409483909607,1631169493.48041,-51,20,29
19.0721983909607,1631169493.51166,-53,20,28
19.1034483909607,1631169493.54291,-53,16,21
19.1346983909607,1631169493.57416,-54,16,19
19.1659483909607,1631169493.60541,-48,19,25
19.1971983909607,1631169493.63666,-56,23,24
19.2284483909607,1631169493.66791,-62,24,29
19.322208404541,1631169493.76167,-55,15,29
19.353458404541,1631169493.79292,-56,17,27
19.384708404541,1631169493.82417,-61,11,19
19.415958404541,1631169493.85542,-61,22,20
19.447208404541,1631169493.88667,-63,19,17
19.4784681797028,1631169493.91793,-60,21,20
19.5097181797028,1631169493.94918,-57,19,27
19.5409681797028,1631169493.98043,-57,18,28
19.5722181797028,1631169494.01168,-57,17,26
19.6034681797028,1631169494.04293,-57,15,24
19.6347181797028,1631169494.07418,-58,13,22
19.6659681797028,1631169494.10543,-58,7,17
19.6972281932831,1631169494.13669,-56,5,18
19.7284781932831,1631169494.16794,-58,0,21
19.7597281932831,1631169494.19919,-57,0,23
19.7909781932831,1631169494.23044,-58,3,24
19.8222281932831,1631169494.26169,-62,6,25
19.8534781932831,1631169494.29294,-61,6,24
19.8847281932831,1631169494.32419,-59,1,19
19.9159882068634,1631169494.35545,-57,-2,18
19.9472382068634,1631169494.3867,-56,-7,21
19.9784882068634,1631169494.41795,-62,-2,23
20.0097382068634,1631169494.4492,-63,-2,23
20.0409882068634,1631169494.48045,-61,-4,22
20.0722382068634,1631169494.5117,-55,-6,23
20.1034882068634,1631169494.54295,-54,-7,24
