Time,UnixTime,Tmp
287.772531986237,1631682910.49261,30.91
288.022541999817,1631682910.74262,30.91
288.272552013397,1631682910.99263,30.91
289.522612094879,1631682912.24269,30.93
289.772622108459,1631682912.4927,30.93
290.02263212204,1631682912.74271,30.93
290.272651910782,1631682912.99273,30.93
290.522661924362,1631682913.24274,30.91
290.772671937943,1631682913.49275,30.91
291.022681951523,1631682913.74276,30.91
291.272691965103,1631682913.99277,30.91
291.522701978683,1631682914.24278,30.89
291.772711992264,1631682914.49279,30.89
292.022732019424,1631682914.74281,30.89
292.272742033005,1631682914.99282,30.89
294.272831916809,1631682916.99291,30.89
