Time,UnixTime,Acc_X,Acc_Y,Acc_Z
34.4339036941528,1631604303.00559,77,-79,8
34.5589036941528,1631604303.13059,60,-72,2
34.5901536941528,1631604303.16184,59,-67,1
34.6214036941528,1631604303.19309,49,-64,-4
34.7464137077332,1631604303.3181,28,-25,4
34.7776637077332,1631604303.34935,27,-13,5
34.8089137077332,1631604303.3806,29,-9,4
34.8401637077332,1631604303.41185,34,-3,4
34.8714237213135,1631604303.44311,41,-2,6
34.9026737213135,1631604303.47436,42,0,11
34.9339237213135,1631604303.50561,36,0,11
34.9651737213135,1631604303.53686,31,2,10
34.9964237213135,1631604303.56811,35,3,11
35.0276737213135,1631604303.59936,36,2,9
35.0589237213135,1631604303.63061,37,1,7
35.0901837348938,1631604303.66187,48,0,12
35.1214337348938,1631604303.69312,50,-5,12
