Time,UnixTime,GSR
163.241394519806,1631601068.713,0.08965001
163.491394519806,1631601068.963,0.09221143
163.741394519806,1631601069.213,0.09093072
163.991394519806,1631601069.463,0.0883693
164.241394519806,1631601069.713,0.09477286
164.491394519806,1631601069.963,0.1011764
164.741394519806,1631601070.213,0.09733429
164.991394519806,1631601070.463,0.09989572
165.241394519806,1631601070.713,0.09989572
165.491394519806,1631601070.963,0.09733429
165.741394519806,1631601071.213,0.09733429
167.241394519806,1631601072.713,0.08965001
167.491394519806,1631601072.963,0.09349215
167.741394519806,1631601073.213,0.0883693
167.991394519806,1631601073.463,0.08965001
168.241394519806,1631601073.713,0.09477286
168.491394519806,1631601073.963,0.08965001
168.741394519806,1631601074.213,0.04482501
168.991394519806,1631601074.463,0.05507072
169.241394519806,1631601074.713,0.04226358
169.491394519806,1631601074.963,0.04738644
169.741394519806,1631601075.213,0.05379001
169.991394519806,1631601075.463,0.04866716
170.241394519806,1631601075.713,0.05507072
170.491394519806,1631601075.963,0.05891287
170.741394519806,1631601076.213,0.05635144
170.991394519806,1631601076.463,0.05763215
171.241394519806,1631601076.713,0.06019358
171.491394519806,1631601076.963,0.05891287
171.741394519806,1631601077.213,0.05891287
171.991394519806,1631601077.463,0.06275501
172.241394519806,1631601077.713,0.05763215
172.491394519806,1631601077.963,0.0614743
172.741394519806,1631601078.213,0.06531644
172.991394519806,1631601078.463,0.06275501
173.241394519806,1631601078.713,0.06403572
173.491394519806,1631601078.963,0.06787787
173.741394519806,1631601079.213,0.07043929
173.991394519806,1631601079.463,0.06787787
174.241394519806,1631601079.713,0.07043929
174.491394519806,1631601079.963,0.07172001
174.741394519806,1631601080.213,0.06787787
176.241394519806,1631601081.713,0.05763215
177.491394519806,1631601082.963,0.06659715
177.741394519806,1631601083.213,0.06531644
177.991394519806,1631601083.463,0.06659715
178.241394519806,1631601083.713,0.06531644
178.491394519806,1631601083.963,0.06659715
178.741394519806,1631601084.213,0.06787787
178.991394519806,1631601084.463,0.07043929
179.241394519806,1631601084.713,0.06787787
179.491394519806,1631601084.963,0.06915858
179.741394519806,1631601085.213,0.07300072
179.991394519806,1631601085.463,0.07043929
180.241394519806,1631601085.713,0.07172001
180.491394519806,1631601085.963,0.07172001
180.741394519806,1631601086.213,0.07300072
180.991394519806,1631601086.463,0.07428144
181.241394519806,1631601086.713,0.07684287
181.491394519806,1631601086.963,0.07556215
181.741394519806,1631601087.213,0.07556215
181.991394519806,1631601087.463,0.07556215
