Time,UnixTime,Tmp
241.18766784668,1631514047.78987,31.75
241.43768787384,1631514048.03989,31.75
241.687697887421,1631514048.2899,31.75
241.937707901001,1631514048.53991,31.75
242.187717914581,1631514048.78992,31.75
242.437727928162,1631514049.03993,31.75
242.687737941742,1631514049.28994,31.75
242.937747716904,1631514049.53995,31.75
243.187767744064,1631514049.78997,31.75
243.437777757645,1631514050.03998,31.75
243.687787771225,1631514050.28999,31.75
243.937797784805,1631514050.54,31.75
244.937847852707,1631514051.54005,31.75
245.187857866287,1631514051.79006,31.73
245.437867879868,1631514052.04007,31.73
245.687877893448,1631514052.29008,31.73
245.937887907028,1631514052.54009,31.73
246.937937736511,1631514053.54014,31.77
247.187947750092,1631514053.79015,31.73
247.437957763672,1631514054.04016,31.73
247.687967777252,1631514054.29017,31.73
247.937987804413,1631514054.54019,31.73
248.187997817993,1631514054.7902,31.75
248.438007831573,1631514055.04021,31.75
248.688017845154,1631514055.29022,31.75
248.938027858734,1631514055.54023,31.75
249.188037872314,1631514055.79024,31.77
249.438057899475,1631514056.04026,31.77
249.688067913055,1631514056.29027,31.77
249.938077926636,1631514056.54028,31.77
251.188137769699,1631514057.79034,31.75
251.438147783279,1631514058.04035,31.75
251.68815779686,1631514058.29036,31.75
251.93816781044,1631514058.54037,31.75
253.688247919083,1631514060.29045,31.77
253.938257932663,1631514060.54046,31.77
255.188317775726,1631514061.79052,31.77
255.438327789307,1631514062.04053,31.77
255.688337802887,1631514062.29054,31.77
255.938357830048,1631514062.54056,31.77
257.938447713852,1631514064.54065,31.77
259.188507795334,1631514065.79071,31.77
259.438517808914,1631514066.04072,31.77
259.688527822495,1631514066.29073,31.77
259.938537836075,1631514066.54074,31.77
261.438607931137,1631514068.04081,31.77
261.688617706299,1631514068.29082,31.77
261.938627719879,1631514068.54083,31.77
263.938727855682,1631514070.54093,31.77
264.188737869263,1631514070.79094,31.77
264.438747882843,1631514071.04095,31.77
264.688757896423,1631514071.29096,31.77
264.938767910004,1631514071.54097,31.77
265.188777923584,1631514071.79098,31.79
265.438797712326,1631514072.041,31.79
265.688807725906,1631514072.29101,31.79
265.938817739487,1631514072.54102,31.79
267.188877820969,1631514073.79108,31.77
267.438887834549,1631514074.04109,31.77
267.688897848129,1631514074.2911,31.77
267.93890786171,1631514074.54111,31.77
269.188967704773,1631514075.79117,31.77
269.438977718353,1631514076.04118,31.77
269.688987731934,1631514076.29119,31.77
269.938997745514,1631514076.5412,31.77
270.189017772675,1631514076.79122,31.79
270.439027786255,1631514077.04123,31.79
270.689037799835,1631514077.29124,31.79
270.939047813416,1631514077.54125,31.79
271.189057826996,1631514077.79126,31.79
271.439067840576,1631514078.04127,31.79
271.689087867737,1631514078.29129,31.79
271.939097881317,1631514078.5413,31.79
272.189107894897,1631514078.79131,31.77
272.439117908478,1631514079.04132,31.77
272.689127922058,1631514079.29133,31.77
272.939137935638,1631514079.54134,31.77
273.18915772438,1631514079.79136,31.79
273.439167737961,1631514080.04137,31.79
273.689177751541,1631514080.29138,31.79
273.939187765121,1631514080.54139,31.79
275.939277887344,1631514082.54148,31.79
277.189337730408,1631514083.79154,31.79
277.439347743988,1631514084.04155,31.79
277.689357757568,1631514084.29156,31.79
277.939377784729,1631514084.54158,31.79
278.189387798309,1631514084.79159,31.79
278.43939781189,1631514085.0416,31.79
278.68940782547,1631514085.29161,31.79
278.93941783905,1631514085.54162,31.79
279.189427852631,1631514085.79163,31.81
279.439437866211,1631514086.04164,31.81
279.689457893372,1631514086.29166,31.81
279.939467906952,1631514086.54167,31.81
281.189527750015,1631514087.79173,31.79
281.439537763596,1631514088.04174,31.79
281.689547777176,1631514088.29175,31.79
281.939557790756,1631514088.54176,31.79
283.189617872238,1631514089.79182,31.79
283.439627885818,1631514090.04183,31.79
283.689637899399,1631514090.29184,31.79
283.939647912979,1631514090.54185,31.79
284.939697742462,1631514091.5419,31.77
285.189707756042,1631514091.79191,31.79
285.439717769623,1631514092.04192,31.79
285.689727783203,1631514092.29193,31.79
285.939747810364,1631514092.54195,31.79
286.189757823944,1631514092.79196,31.79
286.439767837524,1631514093.04197,31.79
286.689777851105,1631514093.29198,31.79
286.939787864685,1631514093.54199,31.79
287.189797878265,1631514093.792,31.79
287.439817905426,1631514094.04202,31.79
287.689827919006,1631514094.29203,31.79
287.939837932587,1631514094.54204,31.79
288.189847707748,1631514094.79205,31.79
288.439857721329,1631514095.04206,31.79
288.689867734909,1631514095.29207,31.79
288.939877748489,1631514095.54208,31.79
289.18989777565,1631514095.7921,31.77
289.43990778923,1631514096.04211,31.77
289.689917802811,1631514096.29212,31.77
289.939927816391,1631514096.54213,31.77
290.189937829971,1631514096.79214,31.79
290.439947843552,1631514097.04215,31.79
290.689967870712,1631514097.29217,31.79
290.939977884293,1631514097.54218,31.79
291.189987897873,1631514097.79219,31.79
291.439997911453,1631514098.0422,31.79
291.690007925034,1631514098.29221,31.79
291.940017938614,1631514098.54222,31.79
293.190077781677,1631514099.79228,31.77
293.440087795258,1631514100.04229,31.77
293.690097808838,1631514100.2923,31.77
293.940117835999,1631514100.54232,31.77
294.190127849579,1631514100.79233,31.79
294.440137863159,1631514101.04234,31.79
294.69014787674,1631514101.29235,31.79
294.94015789032,1631514101.54236,31.79
295.1901679039,1631514101.79237,31.81
295.440187931061,1631514102.04239,31.81
295.690197706223,1631514102.2924,31.81
295.940207719803,1631514102.54241,31.81
297.190267801285,1631514103.79247,31.77
297.440277814865,1631514104.04248,31.77
297.690287828445,1631514104.29249,31.77
297.940297842026,1631514104.5425,31.77
299.190357923508,1631514105.79256,31.79
299.440367937088,1631514106.04257,31.79
299.69037771225,1631514106.29258,31.79
299.94038772583,1631514106.54259,31.79
300.190407752991,1631514106.79261,31.79
300.440417766571,1631514107.04262,31.79
300.690427780151,1631514107.29263,31.79
300.940437793732,1631514107.54264,31.79
301.190447807312,1631514107.79265,31.79
301.440457820892,1631514108.04266,31.79
301.690467834473,1631514108.29267,31.79
301.940487861633,1631514108.54269,31.79
303.190537929535,1631514109.79274,31.81
303.440557718277,1631514110.04276,31.81
303.690567731857,1631514110.29277,31.81
303.940577745438,1631514110.54278,31.81
304.940627813339,1631514111.54283,31.81
305.19063782692,1631514111.79284,31.81
305.4406478405,1631514112.04285,31.81
305.69065785408,1631514112.29286,31.81
305.940667867661,1631514112.54287,31.81
307.690747737885,1631514114.29295,31.79
307.940757751465,1631514114.54296,31.79
309.190817832947,1631514115.79302,31.79
309.440827846527,1631514116.04303,31.79
309.690847873688,1631514116.29305,31.79
309.940857887268,1631514116.54306,31.79
311.190907716751,1631514117.79311,31.81
