Time,UnixTime,GSR
339.7937977314,1631514146.396,3.12814
340.0437977314,1631514146.646,3.151191
340.2937977314,1631514146.896,3.105089
340.5437977314,1631514147.146,3.111492
340.7937977314,1631514147.396,3.123018
341.0437977314,1631514147.646,3.120456
341.2937977314,1631514147.896,3.152472
341.5437977314,1631514148.146,3.144788
341.7937977314,1631514148.396,3.08716
342.0437977314,1631514148.646,3.131982
342.2937977314,1631514148.896,3.078195
343.5437977314,1631514150.146,2.94757
343.7937977314,1631514150.396,3.016725
344.0437977314,1631514150.646,2.884819
344.2937977314,1631514150.896,2.793894
344.5437977314,1631514151.146,2.793894
344.7937977314,1631514151.396,2.892503
345.0437977314,1631514151.646,2.96678
345.2937977314,1631514151.896,2.925799
345.5437977314,1631514152.146,3.011602
345.7937977314,1631514152.396,3.057705
346.0437977314,1631514152.646,3.046179
346.2937977314,1631514152.896,3.00648
346.5437977314,1631514153.146,2.945009
346.7937977314,1631514153.396,3.00648
347.0437977314,1631514153.646,2.989831
347.2937977314,1631514153.896,2.94629
347.5437977314,1631514154.146,2.975744
347.7937977314,1631514154.396,3.096124
348.0437977314,1631514154.646,3.058986
348.2937977314,1631514154.896,3.070511
348.5437977314,1631514155.146,3.101247
348.7937977314,1631514155.396,3.178085
349.0437977314,1631514155.646,3.198575
349.2937977314,1631514155.896,3.202417
349.5437977314,1631514156.146,3.226749
349.7937977314,1631514156.396,3.215223
351.0437977314,1631514157.646,3.236994
351.2937977314,1631514157.896,3.019286
352.2937977314,1631514158.896,2.984709
352.5437977314,1631514159.146,3.092282
352.7937977314,1631514159.396,2.969341
353.0437977314,1631514159.646,2.996234
353.2937977314,1631514159.896,2.991112
353.5437977314,1631514160.146,2.941167
353.7937977314,1631514160.396,2.984709
354.0437977314,1631514160.646,2.96678
354.2937977314,1631514160.896,2.998796
355.5437977314,1631514162.146,3.080756
355.7937977314,1631514162.396,3.123018
356.0437977314,1631514162.646,3.117895
356.2937977314,1631514162.896,3.074353
356.5437977314,1631514163.146,3.105089
356.7937977314,1631514163.396,3.08716
357.0437977314,1631514163.646,3.055144
357.2937977314,1631514163.896,3.064108
358.7937977314,1631514165.396,2.978306
359.0437977314,1631514165.646,3.029531
359.2937977314,1631514165.896,3.033373
359.5437977314,1631514166.146,3.052583
359.7937977314,1631514166.396,3.08844
360.0437977314,1631514166.646,3.016725
360.2937977314,1631514166.896,3.065389
360.5437977314,1631514167.146,3.039776
360.7937977314,1631514167.396,3.155033
361.0437977314,1631514167.646,3.244678
361.2937977314,1631514167.896,3.251081
361.5437977314,1631514168.146,3.176804
361.7937977314,1631514168.396,3.137105
362.0437977314,1631514168.646,3.215223
362.2937977314,1631514168.896,3.183208
362.5437977314,1631514169.146,3.178085
362.7937977314,1631514169.396,3.198575
363.0437977314,1631514169.646,3.160156
363.2937977314,1631514169.896,3.018005
363.5437977314,1631514170.146,2.998796
363.7937977314,1631514170.396,2.914274
364.0437977314,1631514170.646,3.069231
364.2937977314,1631514170.896,2.982147
364.5437977314,1631514171.146,2.993673
364.7937977314,1631514171.396,2.880977
365.0437977314,1631514171.646,2.882258
365.2937977314,1631514171.896,2.970622
365.5437977314,1631514172.146,2.956535
365.7937977314,1631514172.396,2.956535
366.0437977314,1631514172.646,2.957815
366.2937977314,1631514172.896,2.965499
367.5437977314,1631514174.146,3.042337
367.7937977314,1631514174.396,3.102527
368.0437977314,1631514174.646,3.065389
368.2937977314,1631514174.896,3.056424
368.5437977314,1631514175.146,3.12814
368.7937977314,1631514175.396,3.110211
369.0437977314,1631514175.646,3.097405
369.2937977314,1631514175.896,3.142227
370.5437977314,1631514177.146,3.120456
370.7937977314,1631514177.396,3.12814
372.0437977314,1631514178.646,3.144788
372.2937977314,1631514178.896,3.060266
373.7937977314,1631514180.396,3.001357
375.0437977314,1631514181.646,2.90659
375.2937977314,1631514181.896,2.945009
376.5437977314,1631514183.146,3.066669
376.7937977314,1631514183.396,3.115334
377.0437977314,1631514183.646,3.170401
377.2937977314,1631514183.896,3.252362
377.5437977314,1631514184.146,3.24852
377.7937977314,1631514184.396,3.258765
378.0437977314,1631514184.646,3.281816
378.2937977314,1631514184.896,3.309991
