Time,UnixTime,Tmp
222.752946853638,1631600612.69966,30.09
223.002956867218,1631600612.94967,30.09
224.253016710281,1631600614.19973,30.09
224.503026723862,1631600614.44974,30.09
224.753036737442,1631600614.69975,30.09
225.003056764603,1631600614.94977,30.09
225.253066778183,1631600615.19978,30.11
225.503076791763,1631600615.44979,30.11
225.753086805344,1631600615.6998,30.11
226.003096818924,1631600615.94981,30.11
226.253106832504,1631600616.19982,30.09
226.503126859665,1631600616.44984,30.09
226.753136873245,1631600616.69985,30.09
227.003146886826,1631600616.94986,30.09
227.253156900406,1631600617.19987,30.09
227.503166675568,1631600617.44988,30.09
227.753176689148,1631600617.69989,30.09
228.003186702728,1631600617.9499,30.09
228.253206729889,1631600618.19992,30.09
228.503216743469,1631600618.44993,30.09
228.75322675705,1631600618.69994,30.09
229.00323677063,1631600618.94995,30.09
230.253296852112,1631600620.20001,30.09
230.503306865692,1631600620.45002,30.09
230.753316879272,1631600620.70003,30.09
231.003326892853,1631600620.95004,30.09
231.253336906433,1631600621.20005,30.11
231.503356695175,1631600621.45007,30.11
231.753366708755,1631600621.70008,30.11
232.003376722336,1631600621.95009,30.11
232.253386735916,1631600622.2001,30.09
232.503396749496,1631600622.45011,30.09
232.753406763077,1631600622.70012,30.09
233.003426790237,1631600622.95014,30.09
233.253436803818,1631600623.20015,30.09
233.503446817398,1631600623.45016,30.09
233.753456830978,1631600623.70017,30.09
234.003466844559,1631600623.95018,30.09
234.253476858139,1631600624.20019,30.09
234.5034968853,1631600624.45021,30.09
234.75350689888,1631600624.70022,30.09
235.003516674042,1631600624.95023,30.09
236.753596782684,1631600626.70031,30.05
237.003606796265,1631600626.95032,30.05
237.253616809845,1631600627.20033,30.07
237.503626823425,1631600627.45034,30.07
237.753646850586,1631600627.70036,30.07
238.003656864166,1631600627.95037,30.07
238.253666877747,1631600628.20038,30.07
238.503676891327,1631600628.45039,30.07
238.753686904907,1631600628.7004,30.07
239.003696680069,1631600628.95041,30.07
241.003796815872,1631600630.95051,30.07
241.253806829453,1631600631.20052,30.05
241.503816843033,1631600631.45053,30.05
241.753826856613,1631600631.70054,30.05
242.003836870193,1631600631.95055,30.05
242.253846883774,1631600632.20056,30.05
242.503866672516,1631600632.45058,30.05
242.753876686096,1631600632.70059,30.05
243.003886699677,1631600632.9506,30.05
