Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,X_1,Y_1,Z_1,X_2,Y_2,Z_2,X_3,Y_3,Z_3,X_4,Y_4,Z_4,X_5,Y_5,Z_5,X_6,Y_6,Z_6,X_7,Y_7,Z_7,X_8,Y_8,Z_8,X_9,Y_9,Z_9,X_10,Y_10,Z_10,X_11,Y_11,Z_11,X_12,Y_12,Z_12,X_13,Y_13,Z_13,X_14,Y_14,Z_14,X_15,Y_15,Z_15,X_16,Y_16,Z_16,X_17,Y_17,Z_17,X_18,Y_18,Z_18,X_19,Y_19,Z_19
3.65625,0.6251771237665354,1.761297939124079,-0.3689065413251418,-0.9971277255446034,-0.6990823727931164,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8974212969181184,-0.9246491534224549,-0.35517315560529633,-0.9315845713817476,-1.0756107586943349,-0.2686837165502909,-1.0562643216941696,-1.2306856793570342,-0.006728204762678396,-1.0641094269315752,-0.5608892100102723,-0.02992458790429633,0.10156201216343531,-0.4855735258286372,-1.3139014882647921,-1.1335599370848701,0.10098641774001697,0.8656012690074771,1.4221799152457488,1.6649936189175911,-1.5667219162802528,-1.457005069168434,0.7427781765881897,0.0388428326575108,-0.43073327675443085,0.668469352912016,-1.1550420301489923,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416,-0.8663317832138548,-0.23396458896424946,0.019130551418333416
3.6875,0.6251771237665354,1.761297939124079,0.05828551631668195,-1.0382554164815185,-0.7193079114811163,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.897423521332777,-0.9248394566363213,-0.42399445835662875,-0.9337967930980726,-1.0812595057745256,-0.35946330244326535,-1.0681587247212123,-1.2392998353301536,-0.14844535436002576,-1.0875725844171686,-0.46998659953666355,-0.09592009523525553,0.13103528705199238,-0.3904269950526795,-1.347399725001964,-1.1335014230264773,0.1259192552181877,0.8162320114941977,1.5647379031261863,2.007152184718019,-1.7256148165273852,-1.4379604773020245,0.49601682342391334,0.10368790544747361,-0.6117095570523372,0.7360498499563803,-1.1679360377967167,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649,-0.8671226351031208,-0.2269750344492811,0.06607485568505649
3.71875,0.6251771237665354,1.761297939124079,0.48547757395848745,-1.079383107418411,-0.7395334501694611,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8974257457474356,-0.9250297598501865,-0.4928157611079421,-0.9360090148143977,-1.086908252854716,-0.4502428883362398,-1.0800531277482566,-1.2479139913032764,-0.29016250395739307,-1.1110357419027603,-0.3790839890630607,-0.16191560256620244,0.16050856194054947,-0.2952804642767214,-1.3808979617391477,-1.1334429089680846,0.1508520926963584,0.7668627539809182,1.7072958910066236,2.3493107505184474,-1.8845077167745106,-1.4189158854356152,0.24925547025963754,0.16853297823743643,-0.7926858373502456,0.8036303470007445,-1.180830045444438,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957,-0.8679134869923885,-0.21998547993431275,0.11301915995177957
3.75,0.6251771237665354,1.761297939124079,0.9126696316003112,-1.1205107983553035,-0.759758988857461,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8974279701620942,-0.9252200630640529,-0.5616370638592555,-0.9382212365307228,-1.0925569999349067,-0.5410224742292142,-1.0919475307753008,-1.2565281472763958,-0.43187965355476043,-1.1344988993883538,-0.28818137858945203,-0.22791110989714933,0.18998183682910652,-0.2001339335007637,-1.4143961984763196,-1.1333843949096918,0.17578493017452956,0.7174934964676281,1.849853878887061,2.691469316318875,-2.0434006170216357,-1.3998712935692055,0.0024941170953617295,0.23337805102739925,-0.9736621176481519,0.8712108440451086,-1.1937240530921591,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263,-0.8687043388816561,-0.21299592541934217,0.15996346421850263
3.78125,0.6251771237665354,1.761297939124079,1.339861689242135,-1.1628024375527908,-0.7799845275458058,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8974300337631563,-0.9252313869009101,-0.6493589306996473,-0.9106896583526511,-1.0589717970819623,-0.5265150957345306,-0.9380052658320813,-1.041556245115595,-0.10929447524470039,-0.9658971933353017,-0.23050790117092473,-0.047300406353157555,0.16075405480764038,-0.13774653295677713,-1.39358634235692,-1.1169887224184114,0.105842154304415,0.7400093541539216,1.852340514158649,3.1172731747116544,-2.23721310231416,-1.3195281492802333,-0.3619970100498663,0.4472617759709859,-1.484304710766978,0.824274027330509,-1.183002221641092,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799,-0.8678600025978361,-0.3382579498599092,0.1624286089667799
3.8125,0.6251771237665354,1.761297939124079,1.725798581283104,-1.205984186174321,-0.8002100662338058,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8974313547721198,-0.9252225532126992,-0.671608780419034,-0.890949268307504,-1.0328017635580473,-0.46868667318837426,-0.8276957448070686,-0.879502564539961,0.1810986032505378,-0.8523149096084773,-0.20252310073247953,0.11944210178611213,0.1302774332120245,-0.11126365960507885,-1.3495440954862585,-1.103819837199705,0.04506196188169489,0.7799113945468982,1.8507731378076364,3.30685451397496,-2.290934332358291,-1.2839001393084604,-0.46506617446337284,0.5223317265977416,-1.7936145675165536,0.7815108432652397,-1.1427790547252006,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386,-0.8670945702793998,-0.4551837870736112,0.15919073657110386
3.84375,0.6251771237665354,1.761297939124079,1.4782543680967672,-1.2491659347958282,-0.8204356049221505,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8974313547721198,-0.9251891539833307,-0.5752500591302468,-0.8871015199341253,-1.0224639659093246,-0.33999634867469375,-0.8063416427671544,-0.8267873236018384,0.3837454576440888,-0.8497997504122766,-0.22561870846325693,0.2453709999376534,0.10135817528467853,-0.1470361236378172,-1.2673603173255927,-1.0974929188587088,0.006845553654609989,0.8463363961980354,1.850996218155251,3.06749771178354,-2.0912245311528705,-1.3324072860673615,-0.09181218870685669,0.3388805268056127,-1.7206297526458014,0.7536369539826828,-1.051189637630755,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987,-0.8665763608294238,-0.5486102486411667,0.14860444886670987
3.875,0.6251771237665354,1.761297939124079,-0.5899464384848704,-1.2923476834173582,-0.8406611436101504,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.8974313547721198,-0.9251557547539623,-0.4788913378414406,-0.8832537715607466,-1.0121261682606018,-0.21130602416101324,-0.784987540727243,-0.7740720826637192,0.5863923120376198,-0.8472845912160759,-0.24871431619402856,0.37129989808918235,0.07243891735733256,-0.18280858767055558,-1.185176539164915,-1.0911660005177124,-0.03137085457247491,0.9127613978491832,1.851219298502866,2.8281409095921206,-1.89151472994745,-1.3809144328262624,0.28144179704965894,0.15542932701348375,-1.6476449377750495,0.7257630647001259,-0.9596002205363127,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257,-0.866058151379446,-0.6420367102087222,0.13801816116229257
3.90625,0.6251771237665354,1.761297939124079,1.4782543680967672,-1.3355294320388884,-0.8608866822984952,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8974313547721198,-0.9251223555245949,-0.3825326165526534,-0.8794060231873679,-1.0017883706118786,-0.08261569964733276,-0.7636334386873287,-0.7213568417255967,0.7890391664311708,-0.8447694320198752,-0.27180992392480596,0.49722879624072364,0.0435196594299866,-0.21858105170329395,-1.102992761004249,-1.0848390821767162,-0.06958726279955935,0.9791863995003309,1.8514423788504806,2.588784107400701,-1.6918049287420291,-1.4294215795851635,0.6546957828061755,-0.028021872778650092,-1.5746601229042974,0.697889175417569,-0.8680108034418671,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855,-0.8655399419294699,-0.7354631717762777,0.12743187345789855
3.9375,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.3787111806604184,-0.8811122209864951,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8974313547721198,-0.9250931820042513,-0.14290898839713903,-0.8786035836402863,-1.0137688447156104,0.14152123222081456,-0.7591271098076018,-0.7902885217556959,0.9212900783261846,-0.8467693809147597,-0.3714613672986543,0.5509487044271654,0.026764882682327962,-0.31608281231335933,-1.0081425583457508,-1.0860858748327082,-0.06403243003988567,1.0444444200507679,1.5906431019716067,1.888399757080176,-1.2659062386731552,-1.4353274654569712,0.957966184197988,-0.10521050492946185,-0.7712660857907356,0.6435833028768768,-0.8854188507433665,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354,-0.8653122851016687,-0.809288787726513,0.21189255631451354
3.96875,0.6251771237665354,1.761297939124079,-0.8374906516712072,-1.4218929292819256,-0.90133775967484,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8974313547721198,-0.9250647859349582,0.1230726903662845,-0.8783614236893449,-1.0298554614134883,0.38321854619523715,-0.7577204545834727,-0.8816009492367934,1.0405894596925584,-0.8496000248498171,-0.4851976457820969,0.5913835154221756,0.012248141874975279,-0.4249416034674691,-0.9109619716089876,-1.0887260879858354,-0.050424511494363146,1.1094877380087718,1.2818206165342767,1.103195001602606,-0.7983930436288588,-1.4333955198948267,1.2483609212086906,-0.16284882153635602,0.16650952225604176,0.5844144421304747,-0.9228803831970505,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469,-0.8651380844962397,-0.8795082164251885,0.313840095617469
4.0,0.6251771237665354,1.761297939124079,-0.5907678049686002,-1.4650746779034558,-0.9215632983628398,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8974313547721198,-0.9250427741431272,0.31550181668030486,-0.878392369193648,-1.0495356408564864,0.5325424954774897,-0.7577449851126145,-0.9870030606906063,1.0279433454135638,-0.8525416436014277,-0.6009801950419144,0.5623716171650819,-0.021032499284715633,-0.5791803687360678,-0.8786146801154936,-1.0909383747804458,-0.02814925831861063,1.122129196689533,1.0268243893876683,0.5378328192146251,-0.5912561672449751,-1.4458179728464657,1.5318520804852798,-0.21985348844176827,0.35380095368629094,0.5052570780853658,-0.9365870332084619,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898,-0.8650117047086887,-0.9445773786218087,0.3817386421272898
4.03125,0.6251771237665354,1.761297939124079,1.4790757345805334,-1.4896141583296412,-0.9417888370511847,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8974313547721198,-0.9250318634963302,0.38003588246883974,-0.8788981974527328,-1.0754643991656692,0.5212452742520282,-0.7602580980558511,-1.1169046752135252,0.7858670266118696,-0.8556762282040858,-0.7203208522949994,0.41260400360897304,-0.08694029057503014,-0.8123269943404623,-0.9590011815778435,-1.0924065722715535,0.00919697812302684,1.04365296141231,0.8654226376562991,0.3547385290350009,-0.8368682971908261,-1.4832002212856992,1.803339122124288,-0.2757563490301487,-0.7638687072648462,0.3913431929669585,-0.9089880857041303,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771,-0.8649684769830762,-1.0006911256211724,0.3904319286006771
4.0625,0.6251771237665354,1.761297939124079,-0.5907678049686366,-1.49989728461328,-0.9620143757391846,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.8974313547721198,-0.9250216220753005,0.4286747003583615,-0.8819492528342233,-1.0947220053323288,0.5129686161336182,-0.7770149720016319,-1.2117956321117673,0.6042407697042764,-0.9126060668475638,-0.8022927138918525,0.31644359972890507,-0.1379502448826842,-0.9926682917538407,-1.019948954241318,-1.0960858913557219,0.046638070935117,1.0264640476812434,0.7350502875223193,0.2146452152474547,-1.0649324769206894,-1.5027317049800706,2.0366736730213177,-0.31870874632582574,-1.3872254714091616,0.3258032418475109,-0.9239221039497394,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797,-0.865105748570179,-1.0307982218141443,0.39875388265469797
4.09375,0.6251771237665354,1.761297939124079,1.725798581283104,-1.5101804108969419,-0.9822399144275293,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8974313547721198,-0.9250138374830953,0.418959663479593,-0.8943442212390753,-1.089488804829275,0.5157809012004554,-0.8460628429911143,-1.1781571792548333,0.6445358162523253,-1.1670264046304317,-0.7470780850078087,0.41708335573573757,-0.13426799047672228,-0.9791532572731402,-1.0095342187881462,-1.10788257162458,0.08442739580375537,1.2342701439910873,0.7185915552107549,0.2324149777214087,-1.2285754821655444,-1.456730336337546,2.1299446704619913,-0.3141180377218522,-0.1958849641669543,0.4378513055284339,-1.095001060733254,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119,-0.8659056603845207,-0.9654309766311876,0.4057126193365119
