Time,Acc_X,Acc_Y,Acc_Z,GSR,Tmp,Labeling
221.4667,-0.34154601820543706,-1.6590843412768443,0.05405743870315589,-0.15455222463963025,-1.1748484148553537,2.0
221.4833,-0.1841963956482171,-1.9111512230756738,0.1476958778154334,-0.15758015464784275,-1.177704939655789,2.0
221.5,-0.02589888379872241,-2.16473658006568,0.2418984039101731,-0.16062632519826928,-1.180578672436934,2.0
221.5167,0.13239862805077227,-2.418321937055686,0.33610093000491265,-0.16367249574869533,-1.183452405218079,2.0
221.5333,0.08785700900059489,-2.435069558951059,0.15025034294155495,-0.1667004257569083,-1.1863089300185143,2.0
221.55,-0.06291218780748668,-2.3284146768746012,-0.1834049852139447,-0.16974659630733963,-1.1891826627996593,2.0
221.5667,-0.49859954711554627,-1.953023088483924,-0.7779691727903899,-0.17279276685776615,-1.1920563955808046,2.0
221.5833,-1.0106430368738313,-1.5053990058903337,-1.4412839569077809,-0.17582069686597865,-1.1949129203812399,2.0
221.6,-1.571239381535591,-0.025815325467932373,-1.4693478027138316,-0.1784101968318073,-1.1977866531623849,2.0
221.6167,-2.117701461537189,1.5165440552828817,-1.4149914075702126,-0.17877946018709048,-1.200660385943591,2.0
221.6333,-2.117701461537189,1.740284402432613,-0.9274161846284589,-0.1791465123845571,-1.2035169107439652,2.0
221.65,-2.117701461537189,1.9303436653559722,-0.604870241154687,-0.1795157757398403,-1.2063906435251712,2.0
221.6667,-2.117701461537189,1.9303436653559722,-1.1936737614280961,-0.17988503909512296,-1.2092643763063162,2.0
221.6833,-2.117701461537189,1.9303436653559722,-1.5658689043832485,-0.18025209129259054,-1.2121209011066905,2.0
221.7,-2.117701461537189,1.9303436653559722,-1.389227848301226,-0.18062135464787324,-1.2149946338878967,2.0
221.7167,-1.7801050292018556,1.9158698834982502,-1.0767490037922829,-0.1809906180031564,-1.2178683666690417,2.0
221.7333,-0.9558398993470553,1.8805311401355984,-0.5695082865260426,-0.18135767020062352,-1.220724891469477,2.0
221.75,-0.020090962862903905,1.449383533417756,-0.09041110436138539,-0.18172693355590622,-1.223598624250622,2.0
221.7667,1.0101652153239,0.6672477315250616,0.3610049278482282,-0.1820961969111894,-1.226472357031767,2.0
221.7833,1.5832688710872562,0.21462373735072476,0.6688187610852724,-0.1824632491086565,-1.2293288818322023,2.0
221.8,1.9224995639054399,-0.06978928151983002,0.9043401691950368,-0.18283251246393967,-1.2322026146133473,2.0
221.8167,2.4089887156270837,-0.29864423715442967,1.2625480688209267,-0.18320177581922237,-1.2350763473944923,2.0
221.8333,2.9335210709892294,-0.5106766973303408,1.6527332359488038,-0.18356882801668994,-1.2379328721949276,2.0
221.85,2.8819091863537603,-0.49899443810967387,1.654888093108735,-0.18359163127722075,-1.2408066049760729,2.0
221.8667,2.757509425275527,-0.460392976186111,1.6080430054063446,-0.1819300182157758,-1.2436803377572179,2.0
221.8833,2.2954213979334757,-0.33081758385660937,1.3349133884172981,-0.18027835493314529,-1.2465368625576532,2.0
221.9,1.8091227006765653,-0.18025152123368898,1.0936102287497194,-0.17861674187170035,-1.2494105953387982,2.0
221.9167,1.2060459134452657,0.08046041273054254,1.0347298767223785,-0.17695512881025877,-1.2522843281199432,2.0
221.9333,0.6882567666137027,0.2875964675210008,0.9500344191204219,-0.17530346552762535,-1.2551408529203785,2.0
221.95,0.3791997196714186,0.3610651223494135,0.7969553142174446,-0.1736418524661833,-1.2580145857015235,2.0
221.9667,0.0701426727286084,0.43453377717795116,0.6438762093142066,-0.17198023940473883,-1.2608883184826685,2.0
221.9833,-0.23706373321448443,0.5075624999416328,0.49171374575772453,-0.17032857612210542,-1.2637448432831038,2.0
222.0,-0.5461207801567687,0.5810311547700457,0.33863464085474715,-0.16866696306066337,-1.2666185760642488,2.0
222.0167,-0.8551778270990529,0.6544998095984582,0.1855555359517697,-0.1670053499992213,-1.2694923088453938,2.0
222.0333,-1.1623842330421454,0.7275285323621401,0.033393072395287306,-0.1653536867165879,-1.2723488336458293,2.0
222.05,-1.4714412799849559,0.8009971871906778,-0.11968603250795055,-0.16369207365514343,-1.2752225664269743,2.0
222.0667,-1.78049832692724,0.8744658420190903,-0.272765137410928,-0.16203046059370138,-1.2780962992081804,2.0
222.0833,-2.087704732870333,0.9474945647827722,-0.4249276009674101,-0.16037879731106797,-1.2809528240085546,2.0
222.1,-1.9248425411854904,0.7299181643010728,-0.3866197949499984,-0.158795934117928,-1.2838265567897607,2.0
222.1167,-1.697718246824437,0.469792722460032,-0.3289831389179621,-0.15759593626925292,-1.2867002895709057,2.0
222.1333,-1.0607861010286361,-0.13096591470402116,-0.30947388056160163,-0.1564031240364398,-1.28955681437128,2.0
222.15,-0.5092743154554233,-0.6914193641702494,-0.2868159726733954,-0.1552031261877647,-1.2924305471524862,2.0
222.1667,-0.4464538167854962,-1.011384010399079,-0.24756240465516818,-0.15400312833909105,-1.2953042799336312,2.0
222.1833,-0.34918273102999137,-1.2932989881194654,-0.14325909081738938,-0.1528103161062765,-1.2981608047340665,2.0
222.2,-0.16072123502021016,-1.4829076673661792,0.1315158853102015,-0.1516103182576033,-1.3010345375152115,2.0
222.2167,0.06344172799185989,-1.6340319338320313,0.2310124329586909,-0.15041032040892774,-1.3039082702963565,2.0
222.2333,0.3381967712767933,-1.728268582799103,0.07493836610754008,-0.1492175081761127,-1.3067647950967918,2.0
222.25,0.4551867436727985,-1.8857255114698805,-0.01981704291007322,-0.1480175103274395,-1.3096385278779368,2.0
222.2667,0.4300585442048277,-2.0990352756224335,-0.05907061092830049,-0.14681751247876634,-1.3125122606590818,2.0
222.2833,0.43781480491647146,-2.2647182631086142,-0.046954306781650974,-0.1456247002459513,-1.315368785459517,2.0
222.3,0.4629349550202317,-2.406879219260414,-0.007713312933966486,-0.1444247023972762,-1.318242518240662,2.0
222.3167,0.5174458075314522,-2.290396873886212,-0.12147037708694355,-0.14322470454860253,-1.321116251021807,2.0
222.3333,0.5798901355507552,-2.101923575952069,-0.27754444393809435,-0.142031892315788,-1.3239727758222426,2.0
222.35,0.5180024380387409,-1.9550878422586306,-0.41684865406356725,-0.14143029760962827,-1.3268465086033876,2.0
222.3667,0.42191907081510005,-1.8044089936087238,-0.5664377315762469,-0.14373801348682333,-1.3297202413845326,2.0
222.3833,-0.31492399981141445,-1.3921236543784912,-1.0931877071979792,-0.14603191070606705,-1.332576766184968,2.0
222.4,-1.0388103018350725,-0.9828238781705281,-1.6533044289828418,-0.14833962658326208,-1.335450498966113,2.0
222.4167,-1.6670152885343434,-0.6036065196771004,-2.379495437320046,-0.15064734246045328,-1.338324231747258,2.0
222.4333,-2.117701461537189,0.002784479402786161,-2.6561902352246434,-0.15294123967970083,-1.3411807565476932,2.0
222.45,-2.117701461537189,1.2115398096005867,-1.7729849548145302,-0.15524895555689155,-1.3440544893288382,2.0
222.4667,-2.117701461537189,1.9303436653559722,-0.7306710190177939,-0.15755667143408705,-1.3469282221099832,2.0
222.4833,-2.117701461537189,1.9303436653559722,0.5374307741478067,-0.15985056865333414,-1.3497847469104185,2.0
222.5,-2.0513729593831864,1.9303436653559722,1.046213175917489,-0.16215828453052533,-1.3526584796915637,2.0
222.5167,-1.9257722088644849,1.9303436653559722,0.8696287036030492,-0.16446600040771656,-1.3555322124727698,2.0
222.5333,-1.3679010810151166,1.6067019691179394,0.7834003420795419,-0.1667598976269641,-1.358388737273144,2.0
222.55,-0.5763627977726884,1.1089791860944684,0.7441467740612479,-0.16906761350415914,-1.36126247005435,2.0
222.5667,-0.10780460425206226,0.9620504889082351,0.8119163288289213,-0.17137532938135033,-1.364136202835495,2.0
222.5833,0.2668613638637561,0.9149321644246993,0.9094626206108906,-0.17366922660059742,-1.3669927276359304,2.0
222.6,0.8817054332776914,0.9637051701802226,1.0960880077674573,-0.17578796983033573,-1.3698664604170754,2.0
222.6167,1.525155583958891,1.0247641664689626,1.2839794945981833,-0.17698796767901082,-1.3727401931982206,2.0
222.6333,2.249509788981566,1.1425599776776003,1.2059424611727414,-0.17818077991182396,-1.375596717998656,2.0
222.65,2.9127670727877426,1.2211141917451493,1.1003670436791781,-0.17938077776049904,-1.378470450779801,2.0
222.6667,3.2143054664033923,1.078907682310114,0.8452188515607009,-0.1805807756091727,-1.381344183560946,2.0
222.6833,3.319859274962861,0.940825685810525,0.6761006486699102,-0.18177358784198724,-1.3842007083613812,2.0
222.7,2.9178338480460684,0.8104780724052769,0.7271270169709024,-0.18297358569066044,-1.3870744411425262,2.0
222.7167,2.515808421128592,0.6801304589998068,0.7781533852719817,-0.18417358353933602,-1.3899481739236712,2.0
222.7333,2.116190332096926,0.5505633702255325,0.8288742064574758,-0.18536639577215105,-1.3928046987241065,2.0
222.75,1.7141649051801338,0.4202157568202845,0.8799005747584684,-0.18656639362082422,-1.3956784315052515,2.0
222.7667,1.3121394782633413,0.28986814341503625,0.9309269430594608,-0.18776639146949742,-1.3985521642863965,2.0
222.7833,0.9125213892316758,0.16030105464076194,0.9816477642449549,-0.18895920370231245,-1.401408689086832,2.0
222.8,0.510495962314199,0.029953441235291946,1.0326741325460342,-0.19015920155098753,-1.404282421867977,2.0
222.8167,0.10847053539740692,-0.10039417216995619,1.0837005008470264,-0.1913591993996612,-1.407156154649122,2.0
222.8333,-0.29114755363425887,-0.22996126094423047,1.1344213220325206,-0.19255201163247576,-1.4100126794495573,2.0
222.85,0.37107570134949175,0.21635093968720934,2.1475975915087266,-0.19354729423361888,-1.4128864122307023,2.0
222.8667,1.1031154414132887,0.7011336927597333,3.2059104106921317,-0.19354729423361888,-1.4157601450118473,2.0
222.8833,0.31631690837141724,0.383085002496411,2.308484526299551,-0.19354729423361888,-1.4186166698122826,2.0
222.9,-0.3544015362944888,0.10291523977861247,1.5164977390569983,-0.19354729423361888,-1.4214904025934276,2.0
222.9167,-0.3544015362944888,0.0436625275140144,1.3398566829749754,-0.19354729423361888,-1.4243641353745726,2.0
222.9333,-0.42358086651510124,0.004344970376536623,1.1480788523070586,-0.19354729423361888,-1.427220660175008,2.0
222.95,-0.674782367552276,0.016191716722499853,0.9126328892213527,-0.19354729423361888,-1.430094392956153,2.0
222.9667,-0.8296849247442589,-0.038909804313984046,0.6613162269165084,-0.19354729423361888,-1.4329681257373592,2.0
222.9833,-0.8421737903481196,-0.19204435888547547,0.3881866099269945,-0.19354729423361888,-1.4358246505377945,2.0
223.0,-0.6431418990529809,-0.3336277391234063,0.19604685838874278,-0.19354729423361888,-1.4386983833189395,2.0
223.0167,-0.25365480729943307,-0.4639837061055221,0.07828615433406097,-0.19354729423361888,-1.4415721161000845,2.0
223.0333,-0.04590281010703072,-0.4935690377178666,0.139572109566036,-0.19354729423361888,-1.4444286409005198,2.0
223.05,0.06717408749903045,-0.469867952811987,0.2965863816392123,-0.19354729423361888,-1.4473023736816648,2.0
223.0667,0.09230111143366196,-0.41851523259238005,0.3620077707773168,-0.19354729423361888,-1.4501761064628098,2.0
223.0833,0.09230111143366196,-0.35961732698796023,0.4010262874901045,-0.19354729423361888,-1.4530326312632453,2.0
223.1,-0.0661019985172474,-0.12961390946976314,0.49330412461980433,-0.19318510382809506,-1.4559063640443903,2.0
223.1167,-0.2372161498627159,0.11751225571907144,0.5954614619339496,-0.19106201962854139,-1.4514158657329983,2.0
223.1333,-0.24970501546655516,0.30598555365289204,0.829572562210275,-0.18895164850803145,-1.4399897106875843,2.0
223.15,-0.2259855394767793,0.5027897000095963,1.0799979691358137,-0.18682856430847825,-1.4284947233827683,2.0
223.1667,9.581145667790011e-05,0.7397246269288598,1.4135464168405638,-0.1847054801089284,-1.4169997360780133,2.0
223.1833,0.18694816181004514,0.8777809759972613,1.5406277034369278,-0.1825951089884146,-1.4055735810325383,2.0
223.2,0.27489685994794305,0.7592755514680652,1.1284652392455414,-0.18047202478886476,-1.394078593727722,2.0
223.2167,0.33247030955458895,0.6407701269386674,0.8428365137261057,-0.17834894058931108,-1.382583606422967,2.0
223.2333,0.34495917515844954,0.5229743157298279,0.7452902219441364,-0.17623856946879732,-1.371157451377492,2.0
223.25,0.3641281159822786,0.4106986212558827,0.6987444746405558,-0.17411548526924747,-1.359662464072676,2.0
223.2667,0.3892563154502494,0.3040437391796062,0.6987444746405558,-0.1719924010696976,-1.348167476767921,2.0
223.2833,0.36535120211124866,0.22876525854103058,0.7241982955000643,-0.16988202994918383,-1.336741321722446,2.0
223.3,0.3150948031752215,0.16951254627633167,0.7634518635183584,-0.16775894574963063,-1.3252463344176297,2.0
223.3167,0.29413242790690947,0.1286800460147233,0.756944295644993,-0.16563586155008078,-1.3137513471128748,2.0
223.3333,0.2816435623030488,0.09334130265207144,0.7374350372885992,-0.16352549042956702,-1.3023251920673997,2.0
223.35,0.314307359464343,0.1217785551448458,0.6118303262081597,-0.16004811249769027,-1.2908302047625837,2.0
223.3667,0.3541610693413113,0.15936883943125846,0.48344930093015087,-0.14998644245818768,-1.2852197155171368,2.0
223.3833,0.4665248545321853,0.26535110913366633,0.6589763811890226,-0.13998502193989892,-1.2852197155171368,2.0
223.4,0.5947323883618578,0.39700255414285524,0.8533324649700338,-0.12992335190039586,-1.2852197155171368,2.0
223.4167,0.8083220838396099,0.6695650305600064,1.1477342251067384,-0.11986168186091051,-1.2852197155171368,2.0
223.4333,1.0103203771255027,0.9469798930174177,1.386675214387728,-0.10986026134260404,-1.2852197155171368,2.0
223.45,1.1862177734012984,1.243243454340408,1.484809134433296,-0.09979859130311869,-1.2852197155171368,2.0
223.4667,1.2812350450160273,1.4632203440208624,1.4881839727918103,-0.0897369212636161,-1.2852197155171368,2.0
223.4833,1.256257313808306,1.5692365741088181,1.3516191642970532,-0.07973550074530965,-1.2852197155171368,2.0
223.5,1.1453641173697113,1.5389937219198462,1.100867149991714,-0.0696738307058243,-1.2852197155171368,2.0
223.5167,0.9569026213599302,1.384936670031891,0.7475850378276686,-0.05961216066633846,-1.2852197155171368,2.0
223.5333,0.8184072800653537,1.2241247838685216,0.5490000902523627,-0.04961074014803248,-1.2852197155171368,2.0
223.55,0.7053303824592925,1.0582171895273647,0.4312393861974805,-0.039549070108529885,-1.2852197155171368,2.0
223.5667,0.5532249211521771,0.8370915938003227,0.28299479526794824,-0.029487400069044056,-1.2852197155171368,2.0
223.5833,0.3908696683019892,0.6014999713826437,0.12692072841679738,-0.019485979550738077,-1.2852197155171368,2.0
223.6,0.3405416364070255,0.4071745765384086,-0.06533943980499053,-0.0100227126537662,-1.2852197155171368,2.0
223.6167,0.3025157383525298,0.22088224509166915,-0.2577698589029885,-0.0034687563401342133,-1.2852197155171368,2.0
223.6333,0.2525602759371729,0.15020475836648642,-0.31629763397206984,0.003045954726098639,-1.2852197155171368,2.0
223.65,0.20230387700114572,0.08266237417225822,-0.3604342650000181,0.009599911039731105,-1.2852197155171368,2.0
223.6667,0.15204747806520405,0.035260204360579764,-0.3211806969817908,0.016153867353352076,-1.2852197155171368,2.0
223.6833,0.1261015981939169,0.0010824501522409848,-0.28752020035025844,0.022668578419595943,-1.2852197155171368,2.0
223.7,0.16379389739587313,0.0010824501522409848,-0.26789341634114483,0.029222534733216916,-1.2852197155171368,2.0
223.7167,0.19643872243635324,-0.008439172263657225,-0.24826663233199778,0.03577649104684938,-1.2852197155171368,2.0
223.7333,0.22141645364407445,-0.031998334505425136,-0.22875737397560392,0.04229120211309325,-1.2852197155171368,2.0
223.75,0.23336510545307798,-0.06191493792630749,-0.19883649246976826,0.0488451584267147,-1.2852197155171368,2.0
223.7667,0.23336510545307798,-0.09746656528506634,-0.159582924451541,0.05539911474033567,-1.2852197155171368,2.0
223.7833,0.24149457398782956,-0.12513016878933061,-0.14597115449491088,0.06191382580657954,-1.2852197155171368,2.0
223.8,0.25405464903970965,-0.14882366148129728,-0.14597115449491088,0.068467782120212,-1.2852197155171368,2.0
223.8167,0.2666178447886807,-0.13576788633167408,-0.2068447800425863,0.07502173843383297,-1.2852197155171368,2.0
223.8333,0.2791067103925413,-0.11220872408990616,-0.2848818134681617,0.08153644950007684,-1.2852197155171368,2.0
223.85,0.25781769012559647,-0.05657715118820714,-0.2928782204315138,0.08964942708286049,-1.2852197155171368,2.0
223.8667,0.2323516832598353,0.005224538555293021,-0.2886566220853383,0.10534203912244751,-1.2852197155171368,2.0
223.8833,0.19488508644831762,0.15835909312652227,-0.13258255523445475,0.12094068342524153,-1.2852197155171368,2.0
223.9,0.15719278724629723,0.30532282704696273,0.039116595211865,0.13663329546482855,-1.2852197155171368,2.0
223.9167,0.11950048804434098,0.4119777091232393,0.2942647873303422,0.15232590750438924,-1.2852197155171368,2.0
223.9333,0.09230111143366196,0.49216964481888936,0.5104613850715642,0.16792455180720958,-1.2852197155171368,2.0
223.95,0.09230111143366196,0.504020187271809,0.6282220891262459,0.18361716384677026,-1.2852197155171368,2.0
223.9667,0.10742093302883339,0.5253781406011249,0.7774750055415097,0.1993097758863573,-1.2852197155171368,2.0
223.9833,0.14488752984041522,0.5607168839637767,0.9725675891054483,0.21490842018917763,-1.2852197155171368,2.0
224.0,0.16283310844336996,0.5838496970790308,1.0968492451210512,0.23060103222873832,-1.2852197155171368,2.0
224.0167,0.16283310844336996,0.5956964434246169,1.1557107358906047,0.246293644268299,-1.2852197155171368,2.0
